% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: walking
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1502159889.621	 0	 -0.322693	 1.144104	 -0.308746	 1
1502159889.631	 0	 -0.361069	 1.209702	 -0.426270	 1
1502159889.641	 0	 -0.389923	 1.241943	 -0.543579	 1
1502159889.651	 0	 -0.423172	 1.254288	 -0.698914	 1
1502159889.661	 0	 -0.514587	 1.250168	 -1.042130	 1
1502159889.671	 0	 -0.578964	 1.200317	 -2.012497	 1
1502159889.681	 0	 -0.354630	 0.925293	 -2.670898	 1
1502159889.691	 0	 -0.123657	 0.650284	 -2.988312	 1
1502159889.701	 0	 -0.030380	 0.600189	 -2.966553	 1
1502159889.711	 0	 0.091171	 0.834183	 -2.621674	 1
1502159889.721	 0	 0.057175	 1.040176	 -1.943680	 1
1502159889.731	 0	 -0.173828	 1.052475	 -1.369644	 1
1502159889.741	 0	 -0.339905	 1.132370	 -0.986206	 1
1502159889.751	 0	 -0.491837	 1.156525	 -0.578369	 1
1502159889.761	 0	 -0.480759	 1.108902	 -0.395538	 1
1502159889.771	 0	 -0.365204	 1.080276	 -0.419647	 1
1502159889.781	 0	 -0.240326	 1.068161	 -0.329147	 1
1502159889.791	 0	 -0.107651	 1.039825	 -0.163651	 1
1502159889.801	 0	 -0.016174	 1.013031	 -0.094437	 1
1502159889.811	 0	 0.004089	 0.998444	 -0.039123	 1
1502159889.821	 0	 -0.004929	 1.031891	 -0.026062	 1
1502159889.831	 0	 -0.056152	 1.062317	 -0.023514	 1
1502159889.841	 0	 -0.111786	 1.046555	 -0.035431	 1
1502159889.851	 0	 -0.170532	 1.012466	 -0.092285	 1
1502159889.861	 0	 -0.245438	 0.977402	 -0.154846	 1
1502159889.871	 0	 -0.324921	 0.928192	 -0.172531	 1
1502159889.881	 0	 -0.379578	 0.912903	 -0.177460	 1
1502159889.891	 0	 -0.420822	 0.910492	 -0.156708	 1
1502159889.901	 0	 -0.437225	 0.881531	 -0.083099	 1
1502159889.911	 0	 -0.415512	 0.836853	 0.015060	 1
1502159889.921	 0	 -0.358459	 0.793213	 0.095734	 1
1502159889.931	 0	 -0.283737	 0.752792	 0.117889	 1
1502159889.941	 0	 -0.231949	 0.664978	 0.118271	 1
1502159889.951	 0	 -0.201126	 0.549911	 0.086823	 1
1502159889.961	 0	 -0.164780	 0.470551	 0.018387	 1
1502159889.971	 0	 -0.133209	 0.404831	 -0.040726	 1
1502159889.981	 0	 -0.104996	 0.341614	 -0.091843	 1
1502159889.991	 0	 -0.082367	 0.301666	 -0.124573	 1
1502159890.001	 0	 -0.066162	 0.296799	 -0.127167	 1
1502159890.011	 0	 -0.054840	 0.325562	 -0.106094	 1
1502159890.021	 0	 -0.048355	 0.368378	 -0.091110	 1
1502159890.031	 0	 -0.049377	 0.430298	 -0.089188	 1
1502159890.041	 0	 -0.067215	 0.507568	 -0.082596	 1
1502159890.051	 0	 -0.096283	 0.570358	 -0.094528	 1
1502159890.061	 0	 -0.133820	 0.638794	 -0.159454	 1
1502159890.072	 0	 -0.186859	 0.723938	 -0.288788	 1
1502159890.081	 0	 -0.255966	 0.807510	 -0.402100	 1
1502159890.091	 0	 -0.319275	 0.908524	 -0.518234	 1
1502159890.102	 0	 -0.373032	 1.006363	 -0.602402	 1
1502159890.112	 0	 -0.419556	 1.102417	 -0.646561	 1
1502159890.122	 0	 -0.449310	 1.186829	 -0.665665	 1
1502159890.132	 0	 -0.469696	 1.247116	 -0.661667	 1
1502159890.142	 0	 -0.490128	 1.304321	 -0.667068	 1
1502159890.152	 0	 -0.536270	 1.343002	 -0.840591	 1
1502159890.162	 0	 -0.649673	 1.213013	 -1.517624	 1
1502159890.172	 0	 -0.742203	 1.033005	 -1.981308	 1
1502159890.182	 0	 -0.685745	 1.297119	 -1.704208	 1
1502159890.192	 0	 -0.713760	 1.621597	 -1.620178	 1
1502159890.202	 0	 -0.718277	 1.569260	 -1.659271	 1
1502159890.212	 0	 -0.586807	 1.360336	 -1.527924	 1
1502159890.222	 0	 -0.542725	 1.246963	 -1.247864	 1
1502159890.232	 0	 -0.562897	 1.196915	 -0.945587	 1
1502159890.242	 0	 -0.553757	 1.282867	 -0.790146	 1
1502159890.252	 0	 -0.496994	 1.419739	 -0.718002	 1
1502159890.262	 0	 -0.472824	 1.493637	 -0.542664	 1
1502159890.272	 0	 -0.431564	 1.554031	 -0.402130	 1
1502159890.282	 0	 -0.338104	 1.567535	 -0.494446	 1
1502159890.292	 0	 -0.239868	 1.451477	 -0.575851	 1
1502159890.302	 0	 -0.183060	 1.332642	 -0.606216	 1
1502159890.312	 0	 -0.120071	 1.272034	 -0.572449	 1
1502159890.322	 0	 -0.075027	 1.214005	 -0.488831	 1
1502159890.332	 0	 -0.059067	 1.165054	 -0.422806	 1
1502159890.342	 0	 -0.063019	 1.119904	 -0.316544	 1
1502159890.352	 0	 -0.061493	 1.078613	 -0.189758	 1
1502159890.362	 0	 -0.062439	 1.026215	 -0.078964	 1
1502159890.372	 0	 -0.066483	 0.937225	 0.004593	 1
1502159890.382	 0	 -0.061432	 0.821655	 0.049912	 1
1502159890.392	 0	 -0.044098	 0.710327	 0.076904	 1
1502159890.402	 0	 -0.020630	 0.609268	 0.073959	 1
1502159890.412	 0	 -0.000626	 0.511139	 0.054642	 1
1502159890.422	 0	 0.012970	 0.412506	 0.047455	 1
1502159890.432	 0	 0.033157	 0.332184	 0.023590	 1
1502159890.442	 0	 0.060089	 0.271118	 0.000336	 1
1502159890.452	 0	 0.087540	 0.214859	 0.022156	 1
1502159890.462	 0	 0.109955	 0.185349	 0.082230	 1
1502159890.472	 0	 0.114105	 0.191330	 0.153717	 1
1502159890.482	 0	 0.095383	 0.221481	 0.201767	 1
1502159890.492	 0	 0.071060	 0.281143	 0.222778	 1
1502159890.502	 0	 0.035538	 0.355728	 0.229767	 1
1502159890.512	 0	 -0.006180	 0.415985	 0.198196	 1
1502159890.522	 0	 -0.039413	 0.461533	 0.151321	 1
1502159890.532	 0	 -0.066849	 0.520874	 0.116714	 1
1502159890.542	 0	 -0.090515	 0.592590	 0.076080	 1
1502159890.552	 0	 -0.107803	 0.669876	 0.062241	 1
1502159890.562	 0	 -0.114563	 0.778809	 0.075317	 1
1502159890.572	 0	 -0.135056	 0.912323	 0.060379	 1
1502159890.582	 0	 -0.172852	 1.037170	 0.028015	 1
1502159890.592	 0	 -0.216980	 1.154785	 -0.015137	 1
1502159890.602	 0	 -0.269394	 1.256973	 -0.100540	 1
1502159890.612	 0	 -0.321259	 1.333435	 -0.234787	 1
1502159890.622	 0	 -0.364624	 1.389755	 -0.388931	 1
1502159890.632	 0	 -0.398270	 1.419769	 -0.516510	 1
1502159890.642	 0	 -0.424377	 1.433960	 -0.680496	 1
1502159890.652	 0	 -0.670807	 1.486557	 -1.202301	 1
1502159890.662	 0	 -0.655106	 1.140884	 -2.677750	 1
1502159890.672	 0	 -0.243851	 0.495117	 -3.365936	 1
1502159890.682	 0	 -0.378983	 0.681564	 -4.028656	 1
1502159890.692	 0	 -0.015121	 0.657562	 -3.889206	 1
1502159890.702	 0	 0.186478	 0.735855	 -3.219345	 1
1502159890.712	 0	 0.007690	 0.875885	 -2.343323	 1
1502159890.722	 0	 -0.355560	 1.021667	 -1.520081	 1
1502159890.732	 0	 -0.673996	 1.151550	 -1.028397	 1
1502159890.742	 0	 -0.691147	 1.214935	 -0.697464	 1
1502159890.752	 0	 -0.387833	 1.287659	 -0.297836	 1
1502159890.762	 0	 -0.231903	 1.289307	 0.131546	 1
1502159890.772	 0	 -0.117645	 1.181641	 0.101151	 1
1502159890.782	 0	 0.073334	 1.119263	 0.013321	 1
1502159890.792	 0	 0.096558	 1.052979	 0.140396	 1
1502159890.802	 0	 0.096863	 0.988693	 0.094620	 1
1502159890.812	 0	 0.101715	 0.917297	 -0.014114	 1
1502159890.822	 0	 0.024231	 0.872009	 -0.047409	 1
1502159890.832	 0	 -0.049789	 0.847092	 -0.080582	 1
1502159890.842	 0	 -0.138168	 0.833344	 -0.118378	 1
1502159890.852	 0	 -0.244492	 0.854675	 -0.156570	 1
1502159890.862	 0	 -0.325882	 0.892365	 -0.192841	 1
1502159890.872	 0	 -0.374985	 0.910019	 -0.178116	 1
1502159890.882	 0	 -0.391220	 0.893936	 -0.097580	 1
1502159890.892	 0	 -0.371368	 0.860764	 -0.003784	 1
1502159890.902	 0	 -0.319122	 0.804474	 0.049500	 1
1502159890.912	 0	 -0.259995	 0.730850	 0.062332	 1
1502159890.922	 0	 -0.213928	 0.660706	 0.023148	 1
1502159890.932	 0	 -0.193512	 0.571167	 -0.019684	 1
1502159890.942	 0	 -0.164597	 0.506683	 -0.081116	 1
1502159890.952	 0	 -0.143753	 0.475861	 -0.146835	 1
1502159890.962	 0	 -0.123337	 0.450546	 -0.185486	 1
1502159890.972	 0	 -0.107056	 0.418839	 -0.199295	 1
1502159890.982	 0	 -0.091492	 0.399582	 -0.206604	 1
1502159890.992	 0	 -0.085724	 0.407913	 -0.202393	 1
1502159891.002	 0	 -0.088684	 0.428741	 -0.192718	 1
1502159891.012	 0	 -0.083298	 0.458084	 -0.202042	 1
1502159891.022	 0	 -0.101242	 0.485321	 -0.224091	 1
1502159891.032	 0	 -0.128418	 0.505783	 -0.260590	 1
1502159891.042	 0	 -0.154846	 0.533539	 -0.287170	 1
1502159891.052	 0	 -0.182907	 0.577240	 -0.298752	 1
1502159891.062	 0	 -0.204666	 0.639557	 -0.297394	 1
1502159891.072	 0	 -0.221985	 0.726044	 -0.321014	 1
1502159891.082	 0	 -0.242844	 0.822617	 -0.335754	 1
1502159891.092	 0	 -0.261642	 0.928833	 -0.350677	 1
1502159891.102	 0	 -0.290573	 1.042343	 -0.358017	 1
1502159891.112	 0	 -0.332092	 1.146942	 -0.358902	 1
1502159891.122	 0	 -0.384735	 1.221420	 -0.372940	 1
1502159891.132	 0	 -0.429962	 1.266205	 -0.395050	 1
1502159891.142	 0	 -0.478256	 1.306976	 -0.412674	 1
1502159891.152	 0	 -0.509674	 1.353485	 -0.444092	 1
1502159891.162	 0	 -0.538162	 1.428040	 -0.571411	 1
1502159891.172	 0	 -0.625946	 1.367172	 -1.341721	 1
1502159891.182	 0	 -0.731461	 1.128464	 -1.896378	 1
1502159891.192	 0	 -0.684952	 1.323410	 -1.720230	 1
1502159891.202	 0	 -0.671066	 1.564636	 -1.880798	 1
1502159891.212	 0	 -0.690186	 1.354019	 -2.086227	 1
1502159891.222	 0	 -0.532288	 1.177261	 -2.042435	 1
1502159891.232	 0	 -0.392960	 1.218506	 -1.713089	 1
1502159891.242	 0	 -0.308243	 1.359634	 -1.256775	 1
1502159891.252	 0	 -0.378204	 1.479980	 -0.977966	 1
1502159891.262	 0	 -0.379715	 1.532272	 -0.879608	 1
1502159891.272	 0	 -0.300934	 1.624222	 -0.711823	 1
1502159891.282	 0	 -0.245178	 1.775940	 -0.426208	 1
1502159891.292	 0	 -0.211670	 1.805847	 -0.239471	 1
1502159891.302	 0	 -0.192215	 1.639145	 -0.333023	 1
1502159891.312	 0	 -0.123169	 1.408920	 -0.314850	 1
1502159891.322	 0	 -0.105682	 1.269119	 -0.164001	 1
1502159891.332	 0	 -0.047897	 1.146835	 -0.079483	 1
1502159891.342	 0	 0.017990	 0.998154	 0.009979	 1
1502159891.352	 0	 0.060287	 0.860062	 0.084091	 1
1502159891.362	 0	 0.080231	 0.728165	 0.111618	 1
1502159891.372	 0	 0.095444	 0.603821	 0.086029	 1
1502159891.382	 0	 0.093033	 0.491531	 0.028168	 1
1502159891.392	 0	 0.082474	 0.400970	 -0.021683	 1
1502159891.402	 0	 0.064575	 0.330521	 -0.048874	 1
1502159891.412	 0	 0.046249	 0.280777	 -0.069397	 1
1502159891.422	 0	 0.031769	 0.235962	 -0.068954	 1
1502159891.432	 0	 0.028198	 0.208572	 -0.041702	 1
1502159891.442	 0	 0.033707	 0.202530	 0.003845	 1
1502159891.452	 0	 0.032730	 0.205261	 0.054825	 1
1502159891.462	 0	 0.026657	 0.218048	 0.104294	 1
1502159891.472	 0	 0.014755	 0.254089	 0.161041	 1
1502159891.482	 0	 -0.008621	 0.297928	 0.150055	 1
1502159891.492	 0	 -0.049744	 0.342896	 0.092270	 1
1502159891.502	 0	 -0.095734	 0.394394	 0.043701	 1
1502159891.512	 0	 -0.138077	 0.442184	 0.007187	 1
1502159891.522	 0	 -0.162796	 0.497330	 -0.019165	 1
1502159891.532	 0	 -0.175232	 0.566345	 -0.022629	 1
1502159891.542	 0	 -0.164978	 0.658997	 0.000427	 1
1502159891.552	 0	 -0.147949	 0.757080	 0.017609	 1
1502159891.562	 0	 -0.144989	 0.842239	 0.010345	 1
1502159891.572	 0	 -0.152496	 0.919617	 -0.008621	 1
1502159891.582	 0	 -0.163864	 1.000961	 -0.052765	 1
1502159891.592	 0	 -0.179398	 1.089859	 -0.129288	 1
1502159891.602	 0	 -0.211563	 1.172394	 -0.232346	 1
1502159891.612	 0	 -0.352112	 1.292465	 -0.626358	 1
1502159891.622	 0	 -0.844269	 1.347885	 -1.887085	 1
1502159891.632	 0	 -0.847305	 1.286865	 -2.719635	 1
1502159891.642	 0	 -0.770874	 1.282074	 -3.795166	 1
1502159891.652	 0	 -0.593491	 0.696823	 -3.771606	 1
1502159891.662	 0	 -0.181198	 0.909546	 -3.264694	 1
1502159891.672	 0	 -0.115707	 1.250824	 -2.429428	 1
1502159891.682	 0	 -0.258789	 1.315140	 -1.866684	 1
1502159891.692	 0	 -0.393845	 1.270508	 -1.542664	 1
1502159891.702	 0	 -0.422470	 1.296143	 -0.948959	 1
1502159891.712	 0	 -0.355530	 1.264191	 -0.290848	 1
1502159891.722	 0	 -0.239822	 1.160507	 0.041458	 1
1502159891.732	 0	 -0.168045	 1.034195	 0.117950	 1
1502159891.742	 0	 -0.073608	 0.967438	 0.022629	 1
1502159891.752	 0	 0.033447	 0.959579	 0.032150	 1
1502159891.762	 0	 0.162094	 0.936066	 0.136398	 1
1502159891.772	 0	 0.114395	 0.908966	 0.152725	 1
1502159891.782	 0	 0.067459	 0.876572	 -0.049454	 1
1502159891.792	 0	 0.051987	 0.807983	 -0.169937	 1
1502159891.802	 0	 -0.036148	 0.785492	 -0.195389	 1
1502159891.812	 0	 -0.098190	 0.797058	 -0.217621	 1
1502159891.822	 0	 -0.173584	 0.830276	 -0.209702	 1
1502159891.832	 0	 -0.256638	 0.902435	 -0.214874	 1
1502159891.842	 0	 -0.331482	 0.949203	 -0.206451	 1
1502159891.852	 0	 -0.388947	 0.964691	 -0.152328	 1
1502159891.862	 0	 -0.413986	 0.951309	 -0.062592	 1
1502159891.872	 0	 -0.395264	 0.899521	 0.012192	 1
1502159891.882	 0	 -0.349380	 0.829941	 0.045425	 1
1502159891.892	 0	 -0.303436	 0.748627	 0.015656	 1
1502159891.902	 0	 -0.270432	 0.635956	 -0.046219	 1
1502159891.912	 0	 -0.224930	 0.532852	 -0.122208	 1
1502159891.922	 0	 -0.177475	 0.458176	 -0.188980	 1
1502159891.932	 0	 -0.149017	 0.384766	 -0.215103	 1
1502159891.942	 0	 -0.129868	 0.324371	 -0.215805	 1
1502159891.952	 0	 -0.113693	 0.307770	 -0.207581	 1
1502159891.962	 0	 -0.117096	 0.319580	 -0.178375	 1
1502159891.972	 0	 -0.128830	 0.337540	 -0.136703	 1
1502159891.982	 0	 -0.127243	 0.367859	 -0.122665	 1
1502159891.992	 0	 -0.133591	 0.394730	 -0.129669	 1
1502159892.002	 0	 -0.150314	 0.414963	 -0.154053	 1
1502159892.012	 0	 -0.164291	 0.438904	 -0.196106	 1
1502159892.022	 0	 -0.175476	 0.479904	 -0.234344	 1
1502159892.032	 0	 -0.191162	 0.544724	 -0.261520	 1
1502159892.042	 0	 -0.212021	 0.632919	 -0.275467	 1
1502159892.052	 0	 -0.238602	 0.742004	 -0.265625	 1
1502159892.062	 0	 -0.278976	 0.868683	 -0.254395	 1
1502159892.072	 0	 -0.323502	 0.998749	 -0.260239	 1
1502159892.082	 0	 -0.373566	 1.110733	 -0.264877	 1
1502159892.092	 0	 -0.412125	 1.217850	 -0.271027	 1
1502159892.102	 0	 -0.449875	 1.312561	 -0.272141	 1
1502159892.112	 0	 -0.483246	 1.385284	 -0.281509	 1
1502159892.122	 0	 -0.520340	 1.461426	 -0.325134	 1
1502159892.132	 0	 -0.575867	 1.499542	 -0.536377	 1
1502159892.142	 0	 -0.724274	 1.315735	 -1.503723	 1
1502159892.152	 0	 -0.738297	 1.048172	 -2.093918	 1
1502159892.162	 0	 -0.581329	 1.443558	 -1.408295	 1
1502159892.172	 0	 -0.640488	 1.938995	 -1.703430	 1
1502159892.182	 0	 -0.779404	 1.622284	 -2.095444	 1
1502159892.192	 0	 -0.607147	 1.283951	 -2.175339	 1
1502159892.202	 0	 -0.470489	 1.150909	 -1.796570	 1
1502159892.212	 0	 -0.400009	 1.125397	 -1.314804	 1
1502159892.222	 0	 -0.414780	 1.267197	 -0.986954	 1
1502159892.232	 0	 -0.489700	 1.446716	 -0.831314	 1
1502159892.242	 0	 -0.438049	 1.544449	 -0.721008	 1
1502159892.252	 0	 -0.341019	 1.625336	 -0.527328	 1
1502159892.263	 0	 -0.243484	 1.693329	 -0.416840	 1
1502159892.272	 0	 -0.174820	 1.612472	 -0.445343	 1
1502159892.282	 0	 -0.099564	 1.438156	 -0.485489	 1
1502159892.293	 0	 -0.036636	 1.298080	 -0.467865	 1
1502159892.303	 0	 0.010498	 1.178253	 -0.360733	 1
1502159892.313	 0	 0.043640	 1.060120	 -0.199875	 1
1502159892.323	 0	 0.046524	 0.973267	 -0.076202	 1
1502159892.333	 0	 0.048981	 0.910950	 -0.023468	 1
1502159892.343	 0	 0.034775	 0.834381	 0.022736	 1
1502159892.353	 0	 0.022980	 0.765945	 0.055923	 1
1502159892.363	 0	 0.015915	 0.690384	 0.054581	 1
1502159892.373	 0	 0.011475	 0.586761	 0.022385	 1
1502159892.383	 0	 0.014923	 0.478867	 -0.033173	 1
1502159892.393	 0	 0.034348	 0.387665	 -0.101624	 1
1502159892.403	 0	 0.062775	 0.300446	 -0.144135	 1
1502159892.413	 0	 0.095444	 0.222748	 -0.144760	 1
1502159892.423	 0	 0.115845	 0.166718	 -0.123932	 1
1502159892.433	 0	 0.113663	 0.130936	 -0.075806	 1
1502159892.443	 0	 0.107681	 0.133530	 -0.012146	 1
1502159892.453	 0	 0.090088	 0.187195	 0.050476	 1
1502159892.463	 0	 0.054916	 0.270340	 0.101822	 1
1502159892.473	 0	 0.013641	 0.358261	 0.130920	 1
1502159892.483	 0	 -0.030243	 0.440048	 0.155899	 1
1502159892.493	 0	 -0.060822	 0.511826	 0.155396	 1
1502159892.503	 0	 -0.086426	 0.567398	 0.118256	 1
1502159892.513	 0	 -0.111832	 0.601807	 0.062149	 1
1502159892.523	 0	 -0.131729	 0.645676	 0.008881	 1
1502159892.533	 0	 -0.149521	 0.717026	 -0.021439	 1
1502159892.543	 0	 -0.156647	 0.817627	 -0.034195	 1
1502159892.553	 0	 -0.166061	 0.927826	 -0.017380	 1
1502159892.563	 0	 -0.200668	 1.040588	 -0.024124	 1
1502159892.573	 0	 -0.254547	 1.159164	 -0.066284	 1
1502159892.583	 0	 -0.307083	 1.279739	 -0.144180	 1
1502159892.593	 0	 -0.371780	 1.377899	 -0.256973	 1
1502159892.603	 0	 -0.488052	 1.468399	 -0.540176	 1
1502159892.613	 0	 -0.826981	 1.479889	 -1.815887	 1
1502159892.623	 0	 -0.747742	 0.923737	 -2.655869	 1
1502159892.633	 0	 -0.437469	 1.080048	 -3.760300	 1
1502159892.643	 0	 -0.308609	 1.000870	 -4.248062	 1
1502159892.653	 0	 -0.011246	 0.731781	 -3.673553	 1
1502159892.663	 0	 0.048981	 0.995224	 -2.975082	 1
1502159892.673	 0	 -0.318390	 1.150375	 -1.883667	 1
1502159892.683	 0	 -0.676651	 1.255295	 -1.062271	 1
1502159892.693	 0	 -0.818085	 1.209213	 -0.695312	 1
1502159892.703	 0	 -0.499954	 1.272354	 -0.432007	 1
1502159892.713	 0	 -0.270401	 1.239319	 0.025742	 1
1502159892.723	 0	 -0.100586	 1.169968	 0.235687	 1
1502159892.733	 0	 0.047302	 1.115997	 0.228561	 1
1502159892.743	 0	 0.077438	 0.981644	 0.221634	 1
1502159892.753	 0	 0.032593	 0.890198	 0.173492	 1
1502159892.763	 0	 -0.002335	 0.867798	 0.079086	 1
1502159892.773	 0	 -0.036499	 0.848145	 -0.004745	 1
1502159892.783	 0	 -0.095551	 0.810043	 -0.060547	 1
1502159892.793	 0	 -0.166443	 0.778946	 -0.135590	 1
1502159892.803	 0	 -0.260788	 0.767822	 -0.194946	 1
1502159892.813	 0	 -0.360031	 0.790405	 -0.219574	 1
1502159892.823	 0	 -0.433655	 0.832443	 -0.229721	 1
1502159892.833	 0	 -0.472656	 0.858749	 -0.184723	 1
1502159892.843	 0	 -0.475235	 0.849411	 -0.082687	 1
1502159892.853	 0	 -0.447876	 0.819641	 0.026672	 1
1502159892.863	 0	 -0.400742	 0.774307	 0.103806	 1
1502159892.873	 0	 -0.343765	 0.718384	 0.096985	 1
1502159892.883	 0	 -0.298157	 0.631256	 0.053192	 1
1502159892.893	 0	 -0.243546	 0.533127	 0.011200	 1
1502159892.903	 0	 -0.191177	 0.476013	 -0.059998	 1
1502159892.913	 0	 -0.154037	 0.414612	 -0.146988	 1
1502159892.923	 0	 -0.124313	 0.354721	 -0.193405	 1
1502159892.933	 0	 -0.098724	 0.315964	 -0.187698	 1
1502159892.943	 0	 -0.081940	 0.301453	 -0.188309	 1
1502159892.953	 0	 -0.078506	 0.311508	 -0.186172	 1
1502159892.963	 0	 -0.074341	 0.340195	 -0.155212	 1
1502159892.973	 0	 -0.061478	 0.394455	 -0.131866	 1
1502159892.983	 0	 -0.059875	 0.445969	 -0.106079	 1
1502159892.993	 0	 -0.068909	 0.489075	 -0.102554	 1
1502159893.003	 0	 -0.082840	 0.538818	 -0.141403	 1
1502159893.013	 0	 -0.101196	 0.609589	 -0.186035	 1
1502159893.023	 0	 -0.126465	 0.702332	 -0.223221	 1
1502159893.033	 0	 -0.155807	 0.805206	 -0.274292	 1
1502159893.043	 0	 -0.199570	 0.895065	 -0.304443	 1
1502159893.053	 0	 -0.262238	 0.992142	 -0.312042	 1
1502159893.063	 0	 -0.325470	 1.108994	 -0.338348	 1
1502159893.073	 0	 -0.381927	 1.233688	 -0.360947	 1
1502159893.083	 0	 -0.428589	 1.341415	 -0.341873	 1
1502159893.093	 0	 -0.474457	 1.411438	 -0.304352	 1
1502159893.103	 0	 -0.487289	 1.506287	 -0.290482	 1
1502159893.113	 0	 -0.476929	 1.639969	 -0.289551	 1
1502159893.123	 0	 -0.458267	 1.742691	 -0.392166	 1
1502159893.133	 0	 -0.547043	 1.657867	 -0.847977	 1
1502159893.143	 0	 -0.759476	 1.353333	 -1.605148	 1
1502159893.153	 0	 -0.830795	 1.166504	 -1.855972	 1
1502159893.163	 0	 -0.752518	 1.405350	 -1.882462	 1
1502159893.173	 0	 -0.775711	 1.586578	 -2.198883	 1
1502159893.183	 0	 -0.601273	 1.442108	 -2.513336	 1
1502159893.193	 0	 -0.373413	 1.325516	 -2.312134	 1
1502159893.203	 0	 -0.345367	 1.307510	 -1.761215	 1
1502159893.213	 0	 -0.324539	 1.396530	 -1.369125	 1
1502159893.223	 0	 -0.329376	 1.492126	 -1.037766	 1
1502159893.233	 0	 -0.294312	 1.566193	 -0.767746	 1
1502159893.243	 0	 -0.247360	 1.619095	 -0.563522	 1
1502159893.253	 0	 -0.205597	 1.632843	 -0.393189	 1
1502159893.263	 0	 -0.175156	 1.534164	 -0.262772	 1
1502159893.273	 0	 -0.161377	 1.374527	 -0.157227	 1
1502159893.283	 0	 -0.122177	 1.213150	 -0.034988	 1
1502159893.293	 0	 -0.092941	 1.086166	 0.085129	 1
1502159893.303	 0	 -0.037323	 0.962051	 0.183563	 1
1502159893.313	 0	 0.014221	 0.813187	 0.223953	 1
1502159893.323	 0	 0.056732	 0.652222	 0.200943	 1
1502159893.333	 0	 0.080261	 0.504593	 0.139542	 1
1502159893.343	 0	 0.076859	 0.388000	 0.048569	 1
1502159893.353	 0	 0.056534	 0.309937	 -0.027664	 1
1502159893.363	 0	 0.033295	 0.263062	 -0.052841	 1
1502159893.373	 0	 0.024048	 0.242966	 -0.058365	 1
1502159893.383	 0	 0.024185	 0.236679	 -0.047180	 1
1502159893.393	 0	 0.030136	 0.228622	 -0.015793	 1
1502159893.403	 0	 0.035706	 0.225677	 0.028687	 1
1502159893.413	 0	 0.032913	 0.214752	 0.044785	 1
1502159893.423	 0	 0.023407	 0.205597	 0.027802	 1
1502159893.433	 0	 0.003510	 0.205414	 0.019943	 1
1502159893.443	 0	 -0.033157	 0.224106	 0.013397	 1
1502159893.453	 0	 -0.060837	 0.276764	 -0.031891	 1
1502159893.463	 0	 -0.085556	 0.353180	 -0.043182	 1
1502159893.473	 0	 -0.104431	 0.451904	 -0.025040	 1
1502159893.483	 0	 -0.126678	 0.564804	 0.007004	 1
1502159893.493	 0	 -0.145203	 0.700836	 0.037537	 1
1502159893.503	 0	 -0.171921	 0.830566	 0.045547	 1
1502159893.513	 0	 -0.206345	 0.910263	 0.019241	 1
1502159893.523	 0	 -0.226746	 0.976929	 -0.009659	 1
1502159893.533	 0	 -0.254562	 1.067947	 -0.023392	 1
1502159893.543	 0	 -0.291306	 1.159470	 -0.093368	 1
1502159893.553	 0	 -0.329880	 1.218506	 -0.222672	 1
1502159893.563	 0	 -0.394470	 1.285690	 -0.455765	 1
1502159893.573	 0	 -0.633102	 1.328476	 -1.372650	 1
1502159893.583	 0	 -0.807205	 0.943787	 -2.413925	 1
1502159893.593	 0	 -0.560959	 1.094818	 -3.280899	 1
1502159893.603	 0	 -0.367828	 1.148422	 -4.104156	 1
1502159893.613	 0	 -0.199799	 0.752945	 -3.756775	 1
1502159893.623	 0	 -0.014130	 1.077927	 -2.955688	 1
1502159893.633	 0	 -0.091919	 1.159958	 -2.151352	 1
1502159893.643	 0	 -0.316742	 1.173813	 -1.596405	 1
1502159893.653	 0	 -0.516190	 1.203354	 -0.937225	 1
1502159893.663	 0	 -0.556961	 1.193726	 -0.455612	 1
1502159893.673	 0	 -0.393768	 1.153046	 -0.184143	 1
1502159893.683	 0	 -0.251114	 1.000488	 -0.012909	 1
1502159893.693	 0	 -0.091858	 0.964691	 -0.044373	 1
1502159893.703	 0	 0.062943	 0.954941	 0.025635	 1
1502159893.713	 0	 0.125229	 0.884995	 0.127426	 1
1502159893.723	 0	 0.097900	 0.864120	 0.120346	 1
1502159893.733	 0	 0.057739	 0.881439	 0.005630	 1
1502159893.743	 0	 0.003555	 0.876663	 -0.090271	 1
1502159893.753	 0	 -0.071030	 0.846893	 -0.160339	 1
1502159893.763	 0	 -0.159149	 0.848450	 -0.244232	 1
1502159893.773	 0	 -0.251801	 0.878326	 -0.283112	 1
1502159893.783	 0	 -0.323181	 0.900757	 -0.275589	 1
1502159893.793	 0	 -0.370667	 0.893890	 -0.235703	 1
1502159893.803	 0	 -0.385223	 0.868027	 -0.164948	 1
1502159893.813	 0	 -0.364731	 0.831955	 -0.066177	 1
1502159893.823	 0	 -0.322281	 0.764847	 0.008926	 1
1502159893.833	 0	 -0.276199	 0.695618	 0.007339	 1
1502159893.843	 0	 -0.242752	 0.630447	 -0.019119	 1
1502159893.853	 0	 -0.214783	 0.555679	 -0.025238	 1
