% Gyrometer data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: walking
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Gyro X
% 	 4: Gyro Y
% 	 5: Gyro Z
% 	 6: Roll of the device
% 	 7: Pitch of the device
% 	 8: Yaw of the device
% 	 9: Quaternion X
% 	 10: Quaternion Y
% 	 11: Quaternion Z
% 	 12: Quaternion W
% 	 13: Label used for the current sample
% 
% 
1502159890.582	 0	 -1.208091	 0.224483	 0.433184	 -0.437137	 -0.855288	 -1.412804	 -0.436050	 0.112705	 -0.508187	 0.734101	 1
1502159890.592	 0	 -1.461497	 0.432422	 0.318529	 -0.436496	 -0.869425	 -1.416993	 -0.439994	 0.118418	 -0.506931	 0.731713	 1
1502159890.602	 0	 -1.754657	 0.559111	 0.142997	 -0.437639	 -0.885417	 -1.425405	 -0.444647	 0.125029	 -0.506396	 0.728162	 1
1502159890.612	 0	 -2.042028	 0.607053	 -0.033262	 -0.442041	 -0.903310	 -1.438701	 -0.450292	 0.132211	 -0.506430	 0.723385	 1
1502159890.622	 0	 -2.284847	 0.648944	 -0.150406	 -0.449570	 -0.922891	 -1.456291	 -0.456793	 0.139877	 -0.506816	 0.717574	 1
1502159890.632	 0	 -2.479562	 0.637914	 -0.218918	 -0.460049	 -0.943871	 -1.477339	 -0.464004	 0.147880	 -0.507273	 0.710989	 1
1502159890.642	 0	 -3.515784	 1.620601	 -0.049375	 -0.469605	 -0.971249	 -1.503550	 -0.472119	 0.159724	 -0.508080	 0.702457	 1
1502159890.652	 0	 -5.756999	 5.004686	 -0.957609	 -0.472447	 -1.018525	 -1.558903	 -0.480776	 0.187822	 -0.515494	 0.683990	 1
1502159890.662	 0	 0.134843	 4.807311	 -1.924556	 -0.462551	 -1.024330	 -1.604737	 -0.475192	 0.204110	 -0.531987	 0.670464	 1
1502159890.672	 0	 3.760752	 4.078121	 -1.045242	 -0.416195	 -0.990027	 -1.601380	 -0.454098	 0.207076	 -0.549713	 0.669873	 1
1502159890.682	 0	 4.020071	 2.563238	 -0.171335	 -0.368949	 -0.950946	 -1.580114	 -0.432560	 0.204893	 -0.561781	 0.674768	 1
1502159890.692	 0	 3.480736	 1.656918	 0.663257	 -0.328235	 -0.918524	 -1.552174	 -0.414694	 0.201829	 -0.567783	 0.681848	 1
1502159890.702	 0	 3.697354	 0.918229	 1.180874	 -0.290031	 -0.887685	 -1.517928	 -0.398101	 0.197719	 -0.569946	 0.691075	 1
1502159890.712	 0	 4.093390	 -0.253550	 1.195393	 -0.262121	 -0.852167	 -1.482636	 -0.382590	 0.188924	 -0.569774	 0.702346	 1
1502159890.722	 0	 3.700637	 -2.052103	 0.834375	 -0.257194	 -0.817226	 -1.454436	 -0.372607	 0.174052	 -0.566961	 0.713740	 1
1502159890.732	 0	 2.128573	 -3.222513	 0.170698	 -0.276443	 -0.793181	 -1.439728	 -0.371456	 0.156679	 -0.562294	 0.722009	 1
1502159890.742	 0	 0.267611	 -3.403543	 -0.373508	 -0.311200	 -0.785524	 -1.440417	 -0.378647	 0.141766	 -0.557375	 0.725163	 1
1502159890.752	 0	 -1.020801	 -2.749627	 -0.614888	 -0.348419	 -0.790721	 -1.451462	 -0.389892	 0.132091	 -0.553279	 0.724167	 1
1502159890.762	 0	 -1.700426	 -2.290363	 -0.606901	 -0.383732	 -0.803136	 -1.467688	 -0.402482	 0.126625	 -0.549790	 0.720905	 1
1502159890.772	 0	 -1.892171	 -1.914761	 -0.667302	 -0.418236	 -0.817780	 -1.487004	 -0.415224	 0.123039	 -0.546783	 0.716574	 1
1502159890.782	 0	 -1.773508	 -0.989431	 -0.549398	 -0.444595	 -0.831818	 -1.506178	 -0.425438	 0.122371	 -0.545212	 0.711879	 1
1502159890.792	 0	 -1.330078	 -0.247011	 -0.340037	 -0.459702	 -0.843258	 -1.520948	 -0.431990	 0.124050	 -0.544809	 0.707941	 1
1502159890.802	 0	 -0.672356	 0.318098	 -0.144726	 -0.464188	 -0.849942	 -1.529309	 -0.434616	 0.126553	 -0.545364	 0.705458	 1
1502159890.812	 0	 -0.007588	 0.888556	 0.147936	 -0.456862	 -0.851766	 -1.529519	 -0.433127	 0.129803	 -0.546636	 0.704799	 1
1502159890.822	 0	 0.529719	 1.353663	 0.490519	 -0.438204	 -0.849845	 -1.521329	 -0.428004	 0.133968	 -0.548172	 0.705955	 1
1502159890.832	 0	 0.869292	 1.584063	 0.787917	 -0.411707	 -0.845553	 -1.506496	 -0.420482	 0.138743	 -0.549439	 0.708563	 1
1502159890.842	 0	 0.987837	 1.601961	 0.968244	 -0.381706	 -0.840207	 -1.487910	 -0.411942	 0.143745	 -0.550164	 0.712012	 1
1502159890.852	 0	 0.963468	 1.395158	 0.976404	 -0.352953	 -0.834611	 -1.468908	 -0.403701	 0.148286	 -0.550343	 0.715653	 1
1502159890.862	 0	 0.828690	 1.051216	 0.817596	 -0.329384	 -0.829306	 -1.452454	 -0.396790	 0.151715	 -0.550170	 0.718925	 1
1502159890.872	 0	 0.584028	 0.776784	 0.574422	 -0.312168	 -0.825126	 -1.440459	 -0.391645	 0.154199	 -0.550023	 0.721327	 1
1502159890.882	 0	 0.228853	 0.639978	 0.307576	 -0.300571	 -0.823149	 -1.433766	 -0.388340	 0.156445	 -0.550230	 0.722471	 1
1502159890.892	 0	 -0.221765	 0.580204	 0.068727	 -0.293720	 -0.824512	 -1.432455	 -0.386997	 0.159101	 -0.550837	 0.722148	 1
1502159890.902	 0	 -0.689974	 0.572496	 -0.118031	 -0.290549	 -0.829805	 -1.435951	 -0.387547	 0.162614	 -0.551755	 0.720368	 1
1502159890.912	 0	 -1.050644	 0.535734	 -0.228083	 -0.290335	 -0.838520	 -1.443040	 -0.389700	 0.166859	 -0.552760	 0.717460	 1
1502159890.922	 0	 -1.225090	 0.477977	 -0.229975	 -0.291759	 -0.849268	 -1.451581	 -0.392795	 0.171471	 -0.553563	 0.714057	 1
1502159890.932	 0	 -1.296983	 0.344296	 -0.175331	 -0.294281	 -0.860997	 -1.459990	 -0.396469	 0.176010	 -0.553878	 0.710670	 1
1502159890.942	 0	 -1.343114	 0.188470	 -0.137562	 -0.298254	 -0.873345	 -1.468179	 -0.400705	 0.180222	 -0.553660	 0.707401	 1
1502159890.952	 0	 -1.333771	 0.025579	 -0.096217	 -0.303630	 -0.885784	 -1.476007	 -0.405337	 0.183931	 -0.552956	 0.704351	 1
1502159890.962	 0	 -1.282110	 -0.102933	 -0.024803	 -0.309758	 -0.898023	 -1.482929	 -0.410146	 0.187164	 -0.551759	 0.701650	 1
1502159890.972	 0	 -1.223319	 -0.182388	 0.052874	 -0.315834	 -0.909927	 -1.488576	 -0.414909	 0.190077	 -0.550132	 0.699340	 1
1502159890.982	 0	 -1.155152	 -0.214919	 0.116520	 -0.321491	 -0.921386	 -1.493036	 -0.419491	 0.192769	 -0.548215	 0.697372	 1
1502159890.992	 0	 -1.103365	 -0.175135	 0.166943	 -0.326149	 -0.932453	 -1.496487	 -0.423743	 0.195487	 -0.546190	 0.695632	 1
1502159891.002	 0	 -1.087823	 -0.128151	 0.205351	 -0.329797	 -0.943436	 -1.499287	 -0.427725	 0.198403	 -0.544133	 0.693979	 1
1502159891.012	 0	 -1.070975	 -0.119513	 0.243922	 -0.332770	 -0.954334	 -1.501498	 -0.431529	 0.201407	 -0.542002	 0.692424	 1
1502159891.022	 0	 -1.069792	 -0.185544	 0.312641	 -0.335462	 -0.965403	 -1.502780	 -0.435376	 0.204368	 -0.539546	 0.691066	 1
1502159891.032	 0	 -1.085516	 -0.293253	 0.409233	 -0.338053	 -0.976885	 -1.502708	 -0.439431	 0.207203	 -0.536529	 0.690003	 1
1502159891.042	 0	 -1.083243	 -0.400849	 0.539092	 -0.340082	 -0.988807	 -1.500622	 -0.443655	 0.209924	 -0.532822	 0.689350	 1
1502159891.052	 0	 -1.065120	 -0.496599	 0.682900	 -0.340888	 -1.001061	 -1.495971	 -0.447908	 0.212586	 -0.528409	 0.689180	 1
1502159891.062	 0	 -1.071433	 -0.601040	 0.818038	 -0.340611	 -1.013729	 -1.488834	 -0.452261	 0.215167	 -0.523276	 0.689453	 1
1502159891.072	 0	 -1.095963	 -0.671542	 0.928333	 -0.339209	 -1.027032	 -1.479486	 -0.456753	 0.217798	 -0.517483	 0.690037	 1
1502159891.082	 0	 -1.113025	 -0.716427	 1.000070	 -0.336853	 -1.040777	 -1.468499	 -0.461328	 0.220471	 -0.511237	 0.690801	 1
1502159891.092	 0	 -1.117293	 -0.724982	 1.013982	 -0.333836	 -1.054669	 -1.456640	 -0.465904	 0.223156	 -0.504802	 0.691599	 1
1502159891.102	 0	 -1.131039	 -0.702734	 0.958200	 -0.330999	 -1.068522	 -1.445260	 -0.470493	 0.225816	 -0.498496	 0.692203	 1
1502159891.112	 0	 -1.172290	 -0.711549	 0.891674	 -0.329164	 -1.082425	 -1.435123	 -0.475230	 0.228378	 -0.492367	 0.692513	 1
1502159891.122	 0	 -1.276510	 -0.746380	 0.879414	 -0.328310	 -1.097023	 -1.425878	 -0.480326	 0.230971	 -0.486151	 0.692529	 1
1502159891.132	 0	 -1.442925	 -0.746571	 0.914776	 -0.327691	 -1.113189	 -1.416802	 -0.485924	 0.233946	 -0.479577	 0.692208	 1
1502159891.142	 0	 -1.584639	 -0.736987	 0.890356	 -0.327752	 -1.130810	 -1.408581	 -0.492010	 0.237274	 -0.472791	 0.691445	 1
1502159891.152	 0	 -1.789114	 -0.670326	 0.746609	 -0.330455	 -1.149622	 -1.403968	 -0.498617	 0.240883	 -0.466301	 0.689869	 1
1502159891.162	 0	 -3.420339	 -1.357824	 0.828279	 -0.347155	 -1.179836	 -1.410162	 -0.510297	 0.245817	 -0.457299	 0.685602	 1
1502159891.172	 0	 -4.793742	 -2.774070	 1.235254	 -0.386560	 -1.226725	 -1.426177	 -0.530009	 0.250747	 -0.441343	 0.679288	 1
1502159891.182	 0	 -3.734296	 -3.003602	 1.056450	 -0.434375	 -1.269170	 -1.444572	 -0.549082	 0.252521	 -0.424040	 0.674487	 1
1502159891.192	 0	 -1.493985	 -1.915194	 0.252778	 -0.473306	 -1.289989	 -1.461711	 -0.560232	 0.250615	 -0.413588	 0.672516	 1
1502159891.202	 0	 0.918174	 -0.487835	 -0.595060	 -0.488398	 -1.285382	 -1.468683	 -0.561374	 0.246050	 -0.412927	 0.673654	 1
1502159891.212	 0	 2.872283	 0.482268	 -1.082331	 -0.477783	 -1.259252	 -1.460466	 -0.553814	 0.239143	 -0.420018	 0.678001	 1
1502159891.222	 0	 4.212338	 0.882078	 -0.945352	 -0.445303	 -1.219729	 -1.434708	 -0.539940	 0.230833	 -0.430276	 0.685597	 1
1502159891.232	 0	 5.031649	 0.838072	 -0.525255	 -0.400547	 -1.172687	 -1.396088	 -0.521930	 0.221572	 -0.440337	 0.696131	 1
1502159891.242	 0	 5.023011	 0.375667	 -0.064635	 -0.357127	 -1.124816	 -1.354121	 -0.503134	 0.211642	 -0.447761	 0.708218	 1
1502159891.252	 0	 3.963167	 -0.352276	 0.057002	 -0.329095	 -1.084606	 -1.320846	 -0.488153	 0.201529	 -0.451572	 0.719149	 1
1502159891.262	 0	 2.433514	 -0.889814	 -0.171485	 -0.322219	 -1.057502	 -1.304193	 -0.479809	 0.192079	 -0.452878	 0.726492	 1
1502159891.272	 0	 1.343318	 -1.074719	 -0.474657	 -0.330548	 -1.041346	 -1.301615	 -0.476851	 0.183724	 -0.453271	 0.730345	 1
1502159891.282	 0	 0.832966	 -0.980529	 -0.665276	 -0.345348	 -1.030380	 -1.307266	 -0.476245	 0.176446	 -0.454071	 0.732036	 1
1502159891.292	 0	 0.524001	 -1.320452	 -0.721407	 -0.364929	 -1.022354	 -1.315975	 -0.477424	 0.168977	 -0.454265	 0.732910	 1
1502159891.302	 0	 0.329547	 -1.508266	 -0.855528	 -0.390118	 -1.015892	 -1.327967	 -0.480150	 0.160681	 -0.453998	 0.733159	 1
1502159891.312	 0	 0.331379	 -1.208950	 -0.964728	 -0.414993	 -1.009292	 -1.341906	 -0.482684	 0.152918	 -0.454543	 0.732818	 1
1502159891.322	 0	 0.521066	 -0.746294	 -1.125858	 -0.436180	 -1.000590	 -1.356701	 -0.483771	 0.146059	 -0.456751	 0.732127	 1
1502159891.332	 0	 0.771163	 -0.194811	 -1.327613	 -0.452635	 -0.988673	 -1.372263	 -0.482864	 0.140094	 -0.461112	 0.731158	 1
1502159891.342	 0	 0.954454	 0.462618	 -1.498094	 -0.463206	 -0.974006	 -1.388534	 -0.479839	 0.135533	 -0.467785	 0.729769	 1
1502159891.352	 0	 1.073882	 1.052506	 -1.599182	 -0.467676	 -0.957600	 -1.405042	 -0.474938	 0.132626	 -0.476400	 0.727933	 1
1502159891.362	 0	 1.136696	 1.435359	 -1.629203	 -0.467309	 -0.940198	 -1.421271	 -0.468651	 0.130999	 -0.486259	 0.725780	 1
1502159891.372	 0	 1.128196	 1.571609	 -1.574178	 -0.464065	 -0.922892	 -1.436604	 -0.461758	 0.130135	 -0.496394	 0.723490	 1
1502159891.382	 0	 1.051527	 1.479392	 -1.449133	 -0.459945	 -0.906651	 -1.450540	 -0.455040	 0.129514	 -0.505931	 0.721248	 1
1502159891.392	 0	 0.923564	 1.211073	 -1.296965	 -0.456821	 -0.892119	 -1.463003	 -0.449161	 0.128679	 -0.514282	 0.719173	 1
1502159891.402	 0	 0.748210	 0.825279	 -1.118954	 -0.456062	 -0.879835	 -1.474009	 -0.444646	 0.127347	 -0.521054	 0.717339	 1
1502159891.412	 0	 0.549625	 0.393468	 -0.918433	 -0.458285	 -0.870198	 -1.483436	 -0.441803	 0.125434	 -0.526010	 0.715814	 1
1502159891.422	 0	 0.367977	 -0.003115	 -0.731845	 -0.463413	 -0.863045	 -1.491368	 -0.440570	 0.122957	 -0.529250	 0.714614	 1
1502159891.432	 0	 0.224089	 -0.287531	 -0.571152	 -0.470648	 -0.857990	 -1.497945	 -0.440615	 0.120125	 -0.531092	 0.713701	 1
1502159891.442	 0	 0.104952	 -0.431155	 -0.418358	 -0.478676	 -0.854719	 -1.503203	 -0.441487	 0.117318	 -0.531903	 0.713025	 1
1502159891.452	 0	 0.017972	 -0.407338	 -0.292770	 -0.486029	 -0.852900	 -1.507294	 -0.442680	 0.114987	 -0.532130	 0.712496	 1
1502159891.462	 0	 -0.023042	 -0.199990	 -0.208273	 -0.490969	 -0.851974	 -1.510433	 -0.443549	 0.113609	 -0.532355	 0.712008	 1
1502159891.472	 0	 -0.054367	 0.029819	 -0.183704	 -0.493341	 -0.851515	 -1.513258	 -0.443889	 0.113236	 -0.532934	 0.711422	 1
1502159891.482	 0	 -0.080760	 0.172368	 -0.200477	 -0.494276	 -0.851258	 -1.516412	 -0.443886	 0.113516	 -0.533904	 0.710652	 1
1502159891.492	 0	 -0.088527	 0.212778	 -0.184640	 -0.494587	 -0.851108	 -1.519614	 -0.443744	 0.114065	 -0.535005	 0.709824	 1
1502159891.502	 0	 -0.112854	 0.149729	 -0.133195	 -0.494896	 -0.851316	 -1.522333	 -0.443730	 0.114630	 -0.535855	 0.709099	 1
1502159891.512	 0	 -0.212524	 0.006247	 -0.047663	 -0.496153	 -0.852575	 -1.524617	 -0.444294	 0.115121	 -0.536110	 0.708474	 1
1502159891.522	 0	 -0.380388	 -0.150540	 0.054625	 -0.498814	 -0.855666	 -1.526653	 -0.445766	 0.115688	 -0.535560	 0.707873	 1
1502159891.532	 0	 -0.574067	 -0.238273	 0.109423	 -0.502951	 -0.860759	 -1.529172	 -0.448165	 0.116529	 -0.534402	 0.707095	 1
1502159891.542	 0	 -0.760755	 -0.227944	 0.130714	 -0.508084	 -0.867614	 -1.532812	 -0.451246	 0.117881	 -0.533010	 0.705962	 1
1502159891.552	 0	 -0.934987	 -0.158962	 0.150781	 -0.513557	 -0.876116	 -1.537601	 -0.454786	 0.119951	 -0.531551	 0.704439	 1
1502159891.562	 0	 -1.109476	 -0.042059	 0.164241	 -0.518986	 -0.886189	 -1.543679	 -0.458637	 0.122891	 -0.530169	 0.702475	 1
1502159891.572	 0	 -1.293718	 0.103534	 0.173249	 -0.524206	 -0.897869	 -1.551228	 -0.462735	 0.126821	 -0.528941	 0.700010	 1
1502159891.582	 0	 -1.469261	 0.218305	 0.185640	 -0.529418	 -0.911075	 -1.560301	 -0.467084	 0.131669	 -0.527842	 0.697051	 1
1502159891.592	 0	 -1.652298	 0.309579	 0.241931	 -0.534698	 -0.926038	 -1.570538	 -0.471760	 0.137418	 -0.526655	 0.693681	 1
1502159891.602	 0	 -2.501642	 0.652496	 0.486796	 -0.539858	 -0.946772	 -1.583488	 -0.477606	 0.145909	 -0.524977	 0.689204	 1
1502159891.612	 0	 -5.544745	 2.836354	 0.944304	 -0.543660	 -0.992796	 -1.613431	 -0.487874	 0.167900	 -0.523089	 0.678356	 1
1502159891.622	 0	 -1.698632	 4.177677	 -0.659273	 -0.528095	 -1.018701	 -1.648158	 -0.486954	 0.190695	 -0.532112	 0.665859	 1
1502159891.632	 0	 2.779467	 3.690539	 -1.088121	 -0.489966	 -0.996336	 -1.647608	 -0.471283	 0.195362	 -0.546572	 0.664067	 1
1502159891.642	 0	 3.808179	 2.652353	 -0.898124	 -0.448598	 -0.959146	 -1.633680	 -0.451782	 0.192850	 -0.560300	 0.666908	 1
1502159891.652	 0	 3.642029	 1.220578	 -0.105190	 -0.415869	 -0.924113	 -1.612298	 -0.435315	 0.186836	 -0.568331	 0.672750	 1
1502159891.662	 0	 3.184614	 0.632280	 0.557510	 -0.387054	 -0.895110	 -1.584931	 -0.421628	 0.180684	 -0.571533	 0.680392	 1
1502159891.672	 0	 2.693537	 0.289875	 0.734522	 -0.362138	 -0.871656	 -1.558069	 -0.410192	 0.175593	 -0.572405	 0.687941	 1
1502159891.682	 0	 2.459706	 -0.958974	 0.318805	 -0.353043	 -0.849668	 -1.538119	 -0.402839	 0.167225	 -0.571782	 0.694853	 1
1502159891.692	 0	 2.016521	 -2.001645	 -0.301141	 -0.364186	 -0.829019	 -1.528879	 -0.400604	 0.154506	 -0.570405	 0.700202	 1
1502159891.702	 0	 1.433232	 -2.147560	 -0.817461	 -0.386498	 -0.811779	 -1.529933	 -0.401725	 0.141051	 -0.569701	 0.702966	 1
1502159891.712	 0	 0.829488	 -1.847410	 -1.154920	 -0.412222	 -0.798603	 -1.538824	 -0.404534	 0.129308	 -0.570264	 0.703158	 1
1502159891.722	 0	 0.268084	 -1.527820	 -1.184174	 -0.437634	 -0.789823	 -1.552019	 -0.408382	 0.120046	 -0.571503	 0.701568	 1
1502159891.732	 0	 -0.413599	 -1.400914	 -0.959901	 -0.462274	 -0.787522	 -1.566601	 -0.413907	 0.113618	 -0.572015	 0.698978	 1
1502159891.742	 0	 -1.049563	 -1.138445	 -0.640697	 -0.485057	 -0.792300	 -1.581461	 -0.420948	 0.110446	 -0.571443	 0.695742	 1
1502159891.752	 0	 -1.292451	 -0.533217	 -0.517284	 -0.503309	 -0.800827	 -1.596875	 -0.427692	 0.110387	 -0.571100	 0.691910	 1
1502159891.762	 0	 -1.129993	 0.299737	 -0.280026	 -0.511453	 -0.809517	 -1.609692	 -0.431686	 0.113408	 -0.571891	 0.688278	 1
1502159891.772	 0	 -0.722767	 0.630762	 0.006685	 -0.510512	 -0.816516	 -1.616371	 -0.432931	 0.117662	 -0.572860	 0.685972	 1
1502159891.782	 0	 -0.209710	 0.753855	 0.258491	 -0.503298	 -0.820407	 -1.616343	 -0.431918	 0.121512	 -0.573560	 0.685354	 1
1502159891.792	 0	 0.184506	 0.909038	 0.598230	 -0.489242	 -0.821977	 -1.609117	 -0.428760	 0.125335	 -0.573764	 0.686477	 1
1502159891.802	 0	 0.437802	 0.906611	 0.962341	 -0.469827	 -0.822610	 -1.595117	 -0.424259	 0.129250	 -0.572954	 0.689219	 1
1502159891.812	 0	 0.527675	 0.845452	 1.236930	 -0.447404	 -0.823193	 -1.576286	 -0.419246	 0.133232	 -0.571051	 0.693097	 1
1502159891.822	 0	 0.488547	 0.714145	 1.354862	 -0.424468	 -0.824283	 -1.555295	 -0.414444	 0.137208	 -0.568307	 0.697450	 1
1502159891.832	 0	 0.399329	 0.527108	 1.290893	 -0.403780	 -0.825707	 -1.534966	 -0.410410	 0.140740	 -0.565171	 0.701667	 1
1502159891.842	 0	 0.277499	 0.372870	 1.070444	 -0.387072	 -0.827206	 -1.517743	 -0.407371	 0.143603	 -0.562228	 0.705214	 1
1502159891.852	 0	 0.082760	 0.352308	 0.754904	 -0.374518	 -0.829052	 -1.505464	 -0.405294	 0.146163	 -0.560075	 0.707594	 1
1502159891.862	 0	 -0.197727	 0.427996	 0.420290	 -0.365835	 -0.832023	 -1.499179	 -0.404229	 0.148957	 -0.559023	 0.708452	 1
1502159891.872	 0	 -0.524456	 0.548094	 0.115162	 -0.360461	 -0.836800	 -1.498897	 -0.404201	 0.152394	 -0.559072	 0.707698	 1
1502159891.882	 0	 -0.828930	 0.640649	 -0.115924	 -0.357869	 -0.843667	 -1.503782	 -0.405184	 0.156585	 -0.559973	 0.705505	 1
1502159891.892	 0	 -1.022513	 0.649873	 -0.231569	 -0.357454	 -0.852137	 -1.511964	 -0.406974	 0.161219	 -0.561263	 0.702399	 1
1502159891.902	 0	 -1.111290	 0.533147	 -0.249828	 -0.358875	 -0.861510	 -1.521397	 -0.409409	 0.165783	 -0.562409	 0.698997	 1
1502159891.912	 0	 -1.138038	 0.339097	 -0.198951	 -0.362054	 -0.871368	 -1.530707	 -0.412447	 0.169897	 -0.563016	 0.695727	 1
1502159891.922	 0	 -1.107432	 0.133714	 -0.073879	 -0.366219	 -0.881438	 -1.538534	 -0.415906	 0.173463	 -0.562818	 0.692942	 1
1502159891.932	 0	 -1.026005	 -0.051031	 0.099542	 -0.370262	 -0.891405	 -1.543672	 -0.419497	 0.176501	 -0.561696	 0.690918	 1
1502159891.942	 0	 -0.931861	 -0.212230	 0.252622	 -0.373815	 -0.901114	 -1.545988	 -0.423095	 0.179042	 -0.559725	 0.689669	 1
1502159891.952	 0	 -0.865692	 -0.290569	 0.349591	 -0.376796	 -0.910516	 -1.546244	 -0.426609	 0.181243	 -0.557204	 0.688970	 1
1502159891.962	 0	 -0.858462	 -0.284101	 0.391315	 -0.379157	 -0.919893	 -1.545580	 -0.430011	 0.183451	 -0.554484	 0.688465	 1
1502159891.972	 0	 -0.909752	 -0.256792	 0.382341	 -0.381425	 -0.929637	 -1.545116	 -0.433461	 0.185854	 -0.551754	 0.687850	 1
1502159891.982	 0	 -0.974826	 -0.224308	 0.357230	 -0.384042	 -0.939889	 -1.545486	 -0.437056	 0.188486	 -0.549106	 0.686977	 1
1502159891.992	 0	 -1.021666	 -0.245964	 0.375216	 -0.386951	 -0.950626	 -1.546173	 -0.440819	 0.191249	 -0.546373	 0.685987	 1
1502159892.002	 0	 -1.053349	 -0.345256	 0.449215	 -0.390136	 -0.961932	 -1.546198	 -0.444859	 0.193961	 -0.543200	 0.685137	 1
1502159892.012	 0	 -1.064680	 -0.502998	 0.588814	 -0.393281	 -0.973856	 -1.544399	 -0.449215	 0.196482	 -0.539247	 0.684699	 1
1502159892.022	 0	 -1.068729	 -0.669214	 0.785176	 -0.395596	 -0.986541	 -1.539620	 -0.453837	 0.198854	 -0.534262	 0.684875	 1
1502159892.032	 0	 -1.064515	 -0.800229	 0.995352	 -0.396267	 -1.000034	 -1.531222	 -0.458601	 0.201202	 -0.528202	 0.685715	 1
1502159892.042	 0	 -1.028661	 -0.851133	 1.171179	 -0.394565	 -1.013960	 -1.519235	 -0.463235	 0.203632	 -0.521339	 0.687134	 1
1502159892.052	 0	 -0.972815	 -0.811330	 1.272965	 -0.390104	 -1.027888	 -1.504302	 -0.467492	 0.206262	 -0.514089	 0.688927	 1
1502159892.062	 0	 -0.932775	 -0.750285	 1.289000	 -0.383644	 -1.041485	 -1.487858	 -0.471362	 0.209049	 -0.506856	 0.690807	 1
1502159892.072	 0	 -0.936235	 -0.674682	 1.240549	 -0.376337	 -1.054819	 -1.471390	 -0.475018	 0.211967	 -0.499875	 0.692497	 1
1502159892.082	 0	 -0.987433	 -0.603699	 1.144771	 -0.369381	 -1.068139	 -1.456292	 -0.478684	 0.215015	 -0.493296	 0.693751	 1
1502159892.092	 0	 -1.103730	 -0.524673	 1.054985	 -0.363338	 -1.081998	 -1.443229	 -0.482570	 0.218337	 -0.487090	 0.694405	 1
1502159892.102	 0	 -1.292680	 -0.431297	 0.989305	 -0.358298	 -1.097127	 -1.432413	 -0.486867	 0.222186	 -0.481143	 0.694330	 1
1502159892.112	 0	 -1.518638	 -0.373329	 0.900010	 -0.355018	 -1.114047	 -1.424439	 -0.491816	 0.226610	 -0.475350	 0.693403	 1
1502159892.122	 0	 -2.027209	 -0.445265	 0.776368	 -0.356811	 -1.134138	 -1.421876	 -0.498250	 0.231536	 -0.469439	 0.691206	 1
1502159892.132	 0	 -4.364096	 -1.638666	 1.098577	 -0.378267	 -1.171829	 -1.431972	 -0.512559	 0.238287	 -0.458699	 0.685636	 1
1502159892.142	 0	 -6.595195	 -3.533180	 1.610304	 -0.437267	 -1.235024	 -1.461716	 -0.538910	 0.245617	 -0.437768	 0.676467	 1
1502159892.152	 0	 -5.088001	 -3.589942	 1.147941	 -0.519002	 -1.291197	 -1.507929	 -0.564224	 0.248670	 -0.415911	 0.668455	 1
1502159892.162	 0	 -2.641999	 -1.507355	 0.189695	 -0.590285	 -1.321223	 -1.560423	 -0.578832	 0.249712	 -0.404565	 0.662514	 1
1502159892.172	 0	 0.234372	 0.285541	 -0.541277	 -0.614111	 -1.323194	 -1.583883	 -0.581125	 0.249287	 -0.404843	 0.660494	 1
1502159892.182	 0	 2.558685	 1.001732	 -0.998570	 -0.590510	 -1.301249	 -1.568528	 -0.573751	 0.245378	 -0.412927	 0.663394	 1
1502159892.192	 0	 4.087158	 1.228290	 -0.809503	 -0.536486	 -1.264724	 -1.524573	 -0.559833	 0.238946	 -0.423823	 0.670721	 1
1502159892.202	 0	 4.948778	 1.180331	 -0.303572	 -0.467937	 -1.220790	 -1.464976	 -0.541604	 0.231613	 -0.434231	 0.681516	 1
1502159892.212	 0	 5.246953	 0.822507	 0.036552	 -0.403118	 -1.173340	 -1.405441	 -0.521637	 0.223317	 -0.442761	 0.694252	 1
1502159892.222	 0	 4.716157	 0.175263	 -0.058202	 -0.359046	 -1.127813	 -1.360909	 -0.503724	 0.213565	 -0.449009	 0.706430	 1
1502159892.232	 0	 3.327667	 -0.298346	 -0.497860	 -0.342489	 -1.091587	 -1.340204	 -0.491354	 0.203522	 -0.453740	 0.715031	 1
1502159892.242	 0	 1.805022	 -0.435341	 -0.947147	 -0.347787	 -1.068297	 -1.341455	 -0.485366	 0.195010	 -0.457904	 0.718829	 1
1502159892.252	 0	 0.794768	 -0.482268	 -1.191560	 -0.365338	 -1.054838	 -1.356318	 -0.483894	 0.188263	 -0.461891	 0.719069	 1
1502159892.263	 0	 0.423453	 -0.793897	 -1.162619	 -0.388399	 -1.046015	 -1.374894	 -0.484871	 0.181789	 -0.464906	 0.718133	 1
1502159892.272	 0	 0.421442	 -1.255105	 -1.031387	 -0.413881	 -1.038087	 -1.391152	 -0.487012	 0.174141	 -0.466311	 0.717668	 1
1502159892.282	 0	 0.532944	 -1.480107	 -0.853345	 -0.438619	 -1.029819	 -1.403167	 -0.489348	 0.165605	 -0.466452	 0.718008	 1
1502159892.293	 0	 0.772886	 -1.433613	 -0.686303	 -0.459037	 -1.020324	 -1.409887	 -0.490825	 0.156911	 -0.466034	 0.719223	 1
