% Compass data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: walking
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Magnetic heading in degrees starting at due north and continuing clockwise (e.g. east = 90) - negative values indicate invalid values
% 		 NOTE: True heading only provides valid values when GPS is activated at same time!
% 	 3: True heading in degrees starting at due north and continuing clockwise (e.g. east = 90) - negative values indicate invalid values
% 	 4: Error likelihood - negative values indicate invalid values
% 	 5: Geomagnetic data for the x-axis measured in microteslas
% 	 6: Geomagnetic data for the y-axis measured in microteslas
% 	 7: Geomagnetic data for the z-axis measured in microteslas
% 	 8: Label used for the current sample
% 
% 
1502159877.662	 357.307129	 349.880493	 20.000000	 2.191748	 34.392963	 -28.690125	 0
1502159877.686	 357.788513	 350.361877	 20.000000	 2.651161	 35.130688	 -27.935028	 0
1502159877.712	 358.372406	 350.945770	 20.000000	 1.436258	 35.777035	 -27.545868	 0
1502159877.737	 359.376770	 351.950134	 20.000000	 0.138323	 35.889347	 -27.604187	 0
1502159877.737	 359.376770	 351.950134	 20.000000	 0.138323	 35.889347	 -27.604187	 0
1502159877.762	 0.327363	 352.900726	 20.000000	 -1.514606	 36.089474	 -27.156281	 0
1502159877.787	 0.810452	 353.383820	 20.000000	 -2.382942	 36.141689	 -27.429504	 0
1502159877.813	 0.677334	 353.250702	 20.000000	 -1.948572	 36.083241	 -27.087494	 0
1502159877.836	 0.570384	 353.143738	 20.000000	 -1.285135	 36.474438	 -27.024719	 0
1502159877.836	 0.570384	 353.143738	 20.000000	 -1.285135	 36.474438	 -27.024719	 0
1502159877.862	 0.903285	 353.476654	 20.000000	 -0.918564	 37.003399	 -26.394836	 0
1502159877.887	 1.019038	 353.592407	 20.000000	 -1.134390	 37.189877	 -26.162323	 0
1502159877.913	 0.725807	 353.299164	 20.000000	 -1.408905	 36.836575	 -26.305023	 0
1502159877.937	 0.645747	 353.219116	 20.000000	 -1.855610	 37.120136	 -26.317841	 0
1502159877.937	 0.645747	 353.219116	 20.000000	 -1.855610	 37.120136	 -26.317841	 0
1502159877.962	 1.050773	 353.624115	 20.000000	 -2.496525	 37.263439	 -26.475250	 0
1502159877.987	 1.692235	 354.265594	 20.000000	 -3.153637	 37.073170	 -26.419342	 0
1502159878.013	 2.279157	 354.852509	 20.000000	 -3.750267	 36.696682	 -26.507263	 0
1502159878.037	 2.769978	 355.343323	 20.000000	 -3.415865	 36.995815	 -26.360748	 0
1502159878.037	 2.769978	 355.343323	 20.000000	 -3.415865	 36.995815	 -26.360748	 0
1502159878.062	 3.227466	 355.800812	 20.000000	 -3.197470	 37.135349	 -26.249756	 0
1502159878.087	 3.622239	 356.195587	 20.000000	 -3.218641	 37.191578	 -26.003998	 0
1502159878.113	 3.939163	 356.512512	 20.000000	 -3.398317	 37.102512	 -25.803925	 0
1502159878.137	 4.287338	 356.860687	 20.000000	 -3.112650	 37.349957	 -25.807953	 0
1502159878.137	 4.287338	 356.860687	 20.000000	 -3.112650	 37.349957	 -25.807953	 0
1502159878.163	 4.567914	 357.141266	 20.000000	 -3.173655	 37.247105	 -25.830566	 0
1502159878.188	 4.567854	 357.141205	 20.000000	 -3.148336	 36.954952	 -25.691895	 0
1502159878.213	 4.964018	 357.537384	 20.000000	 -3.413383	 37.163868	 -25.759155	 0
1502159878.237	 6.136734	 358.710083	 20.000000	 -4.554394	 36.995792	 -25.745056	 0
1502159878.237	 6.136734	 358.710083	 20.000000	 -4.554394	 36.995792	 -25.745056	 0
1502159878.262	 6.978689	 359.552032	 20.000000	 -5.603268	 36.703167	 -26.074127	 0
1502159878.287	 7.301929	 359.875275	 20.000000	 -6.046856	 36.081501	 -26.525452	 0
1502159878.313	 7.394942	 359.968292	 20.000000	 -5.513460	 35.872478	 -26.858521	 0
1502159878.337	 7.490443	 0.063798	 20.000000	 -4.828379	 35.891293	 -27.135040	 0
1502159878.337	 7.490443	 0.063798	 20.000000	 -4.828379	 35.891293	 -27.135040	 0
1502159878.363	 7.822077	 0.395432	 20.000000	 -4.075455	 35.460423	 -27.534119	 0
1502159878.387	 7.833714	 0.407070	 20.000000	 -3.324102	 35.222919	 -27.922119	 0
1502159878.448	 7.800117	 0.373472	 20.000000	 -2.337170	 35.446041	 -28.426208	 0
1502159878.448	 7.654722	 0.228077	 20.000000	 -1.772858	 35.192226	 -28.693695	 0
1502159878.448	 7.654722	 0.228077	 20.000000	 -1.772858	 35.192226	 -28.693695	 0
1502159878.462	 7.424117	 359.997467	 20.000000	 -1.083313	 34.730671	 -28.915863	 0
1502159878.488	 7.682537	 0.255892	 20.000000	 -0.605766	 34.604626	 -29.291504	 0
1502159878.513	 8.403024	 0.976379	 20.000000	 -1.678129	 34.990574	 -29.045807	 0
1502159878.537	 8.561688	 1.135044	 20.000000	 -1.565044	 34.774990	 -29.398621	 0
1502159878.538	 8.561688	 1.135044	 20.000000	 -1.565044	 34.774990	 -29.398621	 0
1502159878.563	 8.305509	 0.878864	 20.000000	 -1.111389	 34.331318	 -29.628571	 0
1502159878.587	 7.806827	 0.380182	 20.000000	 -0.392031	 34.161777	 -30.041901	 0
1502159878.613	 6.398795	 358.972137	 20.000000	 0.287867	 33.608822	 -30.727020	 0
1502159878.637	 5.200227	 357.773590	 20.000000	 1.435228	 32.928638	 -31.406403	 0
1502159878.637	 5.200227	 357.773590	 20.000000	 1.435228	 32.928638	 -31.406403	 0
1502159878.662	 4.845311	 357.418671	 20.000000	 1.585342	 33.040768	 -31.265564	 0
1502159878.687	 5.339625	 357.912994	 20.000000	 1.589550	 33.141689	 -31.201355	 0
1502159878.713	 5.874934	 358.448303	 20.000000	 1.589891	 32.943081	 -31.194305	 0
1502159878.737	 6.046961	 358.620331	 20.000000	 1.785007	 32.606716	 -31.746521	 0
1502159878.737	 6.046961	 358.620331	 20.000000	 1.785007	 32.606716	 -31.746521	 0
1502159878.763	 5.851151	 358.424500	 20.000000	 2.089441	 32.352390	 -31.859985	 0
1502159878.787	 5.478582	 358.051941	 20.000000	 2.244507	 32.378780	 -32.068115	 0
1502159878.814	 5.156872	 357.730225	 20.000000	 2.403051	 32.037411	 -32.234467	 0
1502159878.837	 5.077389	 357.650757	 20.000000	 2.085388	 31.860889	 -32.506470	 0
1502159878.837	 5.077389	 357.650757	 20.000000	 2.085388	 31.860889	 -32.506470	 0
1502159878.863	 4.977980	 357.551331	 20.000000	 1.785152	 32.222683	 -32.289429	 0
1502159878.887	 4.969663	 357.543030	 20.000000	 1.515142	 32.510525	 -32.007141	 0
1502159878.912	 4.725684	 357.299042	 20.000000	 1.263636	 32.800419	 -31.903320	 0
1502159878.937	 4.308266	 356.881622	 20.000000	 0.812840	 33.184193	 -30.992706	 0
1502159878.937	 4.308266	 356.881622	 20.000000	 0.812840	 33.184193	 -30.992706	 0
1502159878.962	 4.015753	 356.589111	 20.000000	 1.035728	 33.547344	 -30.502716	 0
1502159878.987	 3.691776	 356.265137	 20.000000	 0.953163	 34.134029	 -30.093231	 0
1502159879.013	 3.403433	 355.976776	 20.000000	 0.884216	 34.677677	 -29.474945	 0
1502159879.037	 3.096284	 355.669647	 20.000000	 0.886154	 36.365711	 -27.326141	 0
1502159879.037	 3.096284	 355.669647	 20.000000	 0.886154	 36.365711	 -27.326141	 0
1502159879.063	 2.571270	 355.144623	 20.000000	 0.451097	 37.098476	 -26.101929	 0
1502159879.087	 2.139599	 354.712952	 20.000000	 0.383247	 37.882229	 -24.967682	 0
1502159879.113	 1.711024	 354.284393	 20.000000	 0.489986	 38.509129	 -23.624542	 0
1502159879.137	 1.253789	 353.827148	 20.000000	 1.351206	 39.826466	 -21.409668	 0
1502159879.137	 1.253789	 353.827148	 20.000000	 1.351206	 39.826466	 -21.409668	 0
1502159879.163	 0.766240	 353.339600	 20.000000	 1.742126	 40.210041	 -20.420746	 0
1502159879.187	 0.293826	 352.867188	 20.000000	 2.116203	 40.775448	 -19.234039	 0
1502159879.213	 359.902222	 352.475586	 20.000000	 2.673216	 41.563564	 -18.146851	 0
1502159879.238	 359.225433	 351.798798	 20.000000	 3.398577	 42.390079	 -16.384247	 0
1502159879.238	 359.225433	 351.798798	 20.000000	 3.398577	 42.390079	 -16.384247	 0
1502159879.263	 358.564148	 351.137512	 20.000000	 3.760187	 42.710545	 -15.639740	 0
1502159879.287	 358.076233	 350.649597	 20.000000	 3.949717	 42.689907	 -15.218567	 0
1502159879.313	 357.755371	 350.328735	 20.000000	 3.979445	 42.993610	 -14.735229	 0
1502159879.337	 357.371826	 349.945190	 20.000000	 4.425167	 43.633312	 -13.464386	 0
1502159879.337	 357.371826	 349.945190	 20.000000	 4.425167	 43.633312	 -13.464386	 0
1502159879.363	 356.901825	 349.475189	 20.000000	 4.528299	 43.558208	 -13.255676	 0
1502159879.387	 356.479431	 349.052795	 20.000000	 5.018576	 43.530354	 -12.961151	 0
1502159879.412	 356.147308	 348.720673	 20.000000	 5.180563	 43.604961	 -12.784424	 0
1502159879.437	 355.906982	 348.480347	 20.000000	 5.339705	 43.844990	 -11.870361	 0
1502159879.437	 355.906982	 348.480347	 20.000000	 5.339705	 43.844990	 -11.870361	 0
1502159879.463	 355.576599	 348.149963	 20.000000	 5.617216	 44.056744	 -11.243195	 0
1502159879.487	 355.014893	 347.588257	 20.000000	 5.884428	 44.158550	 -10.978119	 0
1502159879.513	 354.401123	 346.974487	 20.000000	 6.082045	 44.205585	 -10.826355	 0
1502159879.537	 353.720520	 346.293884	 20.000000	 7.215158	 44.632160	 -9.954834	 0
1502159879.538	 353.720520	 346.293884	 20.000000	 7.215158	 44.632160	 -9.954834	 0
1502159879.563	 352.985718	 345.559082	 20.000000	 7.665449	 44.553310	 -9.568970	 0
1502159879.588	 352.237701	 344.811066	 20.000000	 7.869951	 44.616055	 -9.354095	 0
1502159879.613	 351.503021	 344.076385	 20.000000	 8.445127	 44.584339	 -9.028137	 0
1502159879.638	 350.807343	 343.380707	 20.000000	 9.050684	 44.917767	 -8.297546	 0
1502159879.638	 350.807343	 343.380707	 20.000000	 9.050684	 44.917767	 -8.297546	 0
1502159879.663	 350.171875	 342.745239	 20.000000	 9.473364	 44.755932	 -8.029297	 0
1502159879.689	 349.546661	 342.120026	 20.000000	 9.705923	 44.803898	 -7.708618	 0
1502159879.713	 349.052032	 341.625397	 20.000000	 10.015371	 44.915844	 -7.498962	 0
1502159879.737	 348.604980	 341.178345	 20.000000	 10.440794	 45.071033	 -6.778839	 0
1502159879.737	 348.604980	 341.178345	 20.000000	 10.440794	 45.071033	 -6.778839	 0
1502159879.763	 348.170837	 340.744202	 20.000000	 10.639696	 45.144001	 -6.489105	 0
1502159879.787	 347.610962	 340.184326	 20.000000	 10.877218	 45.326199	 -6.152405	 0
1502159879.813	 347.064209	 339.637573	 20.000000	 11.332449	 45.088894	 -5.784546	 0
1502159879.837	 346.513489	 339.086853	 20.000000	 12.093851	 45.180576	 -5.270325	 0
1502159879.838	 346.513489	 339.086853	 20.000000	 12.093851	 45.180576	 -5.270325	 0
1502159879.863	 346.069214	 338.642578	 20.000000	 12.477892	 45.361973	 -4.586090	 0
1502159879.888	 345.750488	 338.323853	 20.000000	 12.493231	 45.291668	 -4.284790	 0
1502159879.914	 345.530609	 338.103973	 20.000000	 12.171877	 45.321896	 -3.925049	 0
1502159879.939	 345.378693	 337.952057	 20.000000	 12.413671	 45.202290	 -3.671814	 0
1502159879.939	 345.378693	 337.952057	 20.000000	 12.413671	 45.202290	 -3.671814	 0
1502159879.963	 345.290558	 337.863922	 20.000000	 12.732508	 45.249699	 -3.586792	 0
1502159879.987	 345.384064	 337.957428	 20.000000	 12.603998	 45.020329	 -3.466095	 0
1502159880.013	 345.596588	 338.169952	 20.000000	 12.508768	 45.138287	 -3.143768	 0
1502159880.037	 345.840393	 338.413757	 20.000000	 12.187548	 45.132008	 -3.402130	 0
1502159880.037	 345.840393	 338.413757	 20.000000	 12.187548	 45.132008	 -3.402130	 0
1502159880.063	 345.967010	 338.540375	 20.000000	 12.049791	 44.745190	 -4.032562	 0
1502159880.087	 346.126770	 338.700134	 20.000000	 11.815248	 44.649220	 -4.306213	 0
1502159880.113	 346.299316	 338.872681	 20.000000	 11.866140	 44.482250	 -4.809174	 0
1502159880.137	 346.433044	 339.006409	 20.000000	 11.679045	 44.254078	 -4.993896	 0
1502159880.137	 346.433044	 339.006409	 20.000000	 11.679045	 44.254078	 -4.993896	 0
1502159880.163	 346.495300	 339.068665	 20.000000	 11.480459	 44.014652	 -5.860718	 0
1502159880.187	 346.518341	 339.091705	 20.000000	 11.580442	 44.011471	 -5.858795	 0
1502159880.213	 346.534119	 339.107483	 20.000000	 11.428324	 43.919582	 -6.233521	 0
1502159880.243	 346.591919	 339.165283	 20.000000	 11.561731	 44.035419	 -6.279755	 0
1502159880.244	 346.591919	 339.165283	 20.000000	 11.561731	 44.035419	 -6.279755	 0
1502159880.264	 346.601196	 339.174561	 20.000000	 11.644876	 43.802715	 -6.618408	 0
1502159880.287	 346.612976	 339.186340	 20.000000	 11.495798	 43.666775	 -6.675690	 0
1502159880.317	 346.679840	 339.253204	 20.000000	 11.430429	 43.296177	 -6.860992	 0
1502159880.337	 346.867157	 339.440521	 20.000000	 11.371565	 43.396038	 -6.915741	 0
1502159880.337	 346.867157	 339.440521	 20.000000	 11.371565	 43.396038	 -6.915741	 0
1502159880.363	 347.127411	 339.700775	 20.000000	 10.975542	 42.874241	 -7.338135	 0
1502159880.387	 347.457306	 340.030670	 20.000000	 10.967451	 42.794239	 -7.187866	 0
1502159880.413	 347.767548	 340.340912	 20.000000	 10.783770	 42.588970	 -7.496460	 0
1502159880.437	 348.052216	 340.625580	 20.000000	 10.669516	 42.656223	 -7.568359	 0
1502159880.437	 348.052216	 340.625580	 20.000000	 10.669516	 42.656223	 -7.568359	 0
1502159880.464	 348.297211	 340.870575	 20.000000	 10.412146	 42.493427	 -7.524689	 0
1502159880.488	 348.484222	 341.057587	 20.000000	 10.187487	 42.033573	 -7.574127	 0
1502159880.514	 348.631012	 341.204376	 20.000000	 10.115595	 42.034397	 -7.555969	 0
1502159880.538	 348.669281	 341.242645	 20.000000	 10.201441	 42.203136	 -7.371613	 0
1502159880.538	 348.669281	 341.242645	 20.000000	 10.201441	 42.203136	 -7.371613	 0
1502159880.565	 348.558319	 341.131683	 20.000000	 10.136240	 41.691296	 -7.627960	 0
1502159880.587	 348.560944	 341.134308	 20.000000	 10.281145	 41.541569	 -8.007507	 1
1502159880.613	 348.685913	 341.259277	 20.000000	 10.423697	 41.485432	 -8.443115	 1
1502159880.638	 348.923706	 341.497070	 20.000000	 10.404844	 41.212673	 -8.544983	 1
1502159880.638	 348.923706	 341.497070	 20.000000	 10.404844	 41.212673	 -8.544983	 1
1502159880.663	 349.413300	 341.986664	 20.000000	 10.202967	 41.002048	 -8.434631	 1
1502159880.687	 166.328827	 158.902176	 20.000000	 10.034372	 41.011204	 -8.483002	 1
1502159880.713	 165.684891	 158.258240	 20.000000	 9.960241	 40.629581	 -8.789948	 1
1502159880.737	 164.738174	 157.311523	 20.000000	 9.808718	 40.391506	 -8.905487	 1
1502159880.737	 164.738174	 157.311523	 20.000000	 9.808718	 40.391506	 -8.905487	 1
1502159880.763	 163.837631	 156.410980	 20.000000	 9.425421	 39.955265	 -9.429932	 1
1502159880.787	 163.635666	 156.209015	 20.000000	 9.399519	 39.464497	 -9.677948	 1
1502159880.813	 165.209732	 157.783081	 20.000000	 9.611288	 39.386806	 -9.528564	 1
1502159880.838	 168.672775	 161.246124	 20.000000	 9.965563	 38.891605	 -9.480347	 1
1502159880.838	 168.672775	 161.246124	 20.000000	 9.965563	 38.891605	 -9.480347	 1
1502159880.863	 171.223862	 163.797211	 20.000000	 10.135073	 38.189800	 -10.204620	 1
1502159880.888	 172.549423	 165.122772	 20.000000	 10.239786	 37.926266	 -10.698181	 1
1502159880.917	 352.477081	 345.050446	 20.000000	 9.950510	 37.491604	 -11.263794	 1
1502159880.938	 353.886688	 346.460052	 20.000000	 9.369337	 37.073124	 -12.058868	 1
1502159880.938	 353.886688	 346.460052	 20.000000	 9.369337	 37.073124	 -12.058868	 1
1502159880.964	 355.699646	 348.273010	 20.000000	 7.347479	 36.650822	 -12.490356	 1
1502159880.988	 357.614777	 350.188141	 20.000000	 6.164293	 36.616573	 -12.218414	 1
1502159881.013	 161.528671	 154.102020	 20.000000	 5.186926	 36.631779	 -11.809235	 1
1502159881.038	 160.897858	 153.471207	 20.000000	 4.586054	 36.498356	 -11.148499	 1
1502159881.039	 160.897858	 153.471207	 20.000000	 4.586054	 36.498356	 -11.148499	 1
1502159881.064	 163.416458	 155.989807	 20.000000	 4.599981	 36.440136	 -10.124847	 1
1502159881.088	 165.598404	 158.171753	 20.000000	 4.512480	 36.394131	 -9.548676	 1
1502159881.113	 166.736008	 159.309357	 20.000000	 4.497370	 36.535168	 -9.204956	 1
1502159881.138	 166.566193	 159.139542	 20.000000	 4.090425	 36.100872	 -9.381256	 1
1502159881.138	 166.566193	 159.139542	 20.000000	 4.090425	 36.100872	 -9.381256	 1
1502159881.164	 165.905869	 158.479218	 20.000000	 3.890638	 35.628551	 -10.574097	 1
1502159881.189	 166.149918	 158.723267	 20.000000	 4.159393	 35.320454	 -10.970795	 1
1502159881.214	 166.055038	 158.628387	 20.000000	 4.403219	 35.189205	 -11.009033	 1
1502159881.240	 164.780838	 157.354187	 20.000000	 4.766909	 35.102352	 -10.673035	 1
1502159881.242	 164.780838	 157.354187	 20.000000	 4.766909	 35.102352	 -10.673035	 1
1502159881.264	 162.601852	 155.175201	 20.000000	 5.376669	 35.007679	 -9.426941	 1
1502159881.288	 160.739090	 153.312439	 20.000000	 5.968355	 34.850399	 -8.884644	 1
1502159881.314	 158.809921	 151.383270	 20.000000	 6.965281	 34.986599	 -8.501953	 1
1502159881.338	 156.108276	 148.681625	 20.000000	 8.171247	 34.971111	 -8.122162	 1
1502159881.338	 156.108276	 148.681625	 20.000000	 8.171247	 34.971111	 -8.122162	 1
1502159881.364	 153.656479	 146.229828	 20.000000	 9.130999	 34.481510	 -6.824646	 1
1502159881.389	 151.632660	 144.206009	 20.000000	 9.432383	 34.005993	 -7.285339	 1
1502159881.414	 149.926544	 142.499893	 20.000000	 9.788336	 33.666012	 -8.414154	 1
1502159881.439	 149.489105	 142.062454	 20.000000	 9.703165	 33.363972	 -9.077606	 1
1502159881.439	 149.489105	 142.062454	 20.000000	 9.703165	 33.363972	 -9.077606	 1
1502159881.464	 149.274994	 141.848343	 20.000000	 9.575499	 32.860279	 -10.303864	 1
1502159881.491	 148.588989	 141.162338	 20.000000	 9.099638	 32.389393	 -10.771423	 1
1502159881.514	 146.348282	 138.921631	 20.000000	 8.809427	 32.467281	 -11.477386	 1
1502159881.538	 143.561996	 136.135345	 20.000000	 8.496202	 32.006962	 -12.159546	 1
1502159881.538	 143.561996	 136.135345	 20.000000	 8.496202	 32.006962	 -12.159546	 1
1502159881.564	 141.283615	 133.856964	 20.000000	 7.520460	 31.448368	 -13.141235	 1
1502159881.588	 139.963608	 132.536957	 20.000000	 6.878748	 31.118176	 -13.946533	 1
1502159881.614	 139.254364	 131.827713	 20.000000	 6.237951	 30.913982	 -14.494720	 1
1502159881.638	 138.082062	 130.655411	 20.000000	 5.696722	 30.536839	 -15.035339	 1
1502159881.638	 138.082062	 130.655411	 20.000000	 5.696722	 30.536839	 -15.035339	 1
1502159881.664	 136.419189	 128.992538	 20.000000	 4.455263	 30.146427	 -15.307129	 1
1502159881.688	 135.383636	 127.956993	 20.000000	 4.220240	 30.277454	 -15.195648	 1
1502159881.714	 136.200638	 128.773987	 20.000000	 3.871658	 30.623486	 -15.091309	 1
1502159881.738	 138.137527	 130.710876	 20.000000	 3.713974	 30.161457	 -15.362457	 1
1502159881.738	 138.137527	 130.710876	 20.000000	 3.713974	 30.161457	 -15.362457	 1
1502159881.767	 356.299652	 348.873016	 20.000000	 4.189283	 30.177891	 -15.799011	 1
1502159881.790	 356.883789	 349.457153	 20.000000	 4.620348	 30.129185	 -15.370514	 1
1502159881.814	 143.251801	 135.825150	 20.000000	 4.738157	 30.330410	 -14.678650	 1
1502159881.839	 144.659927	 137.233276	 20.000000	 4.569345	 30.909817	 -13.563477	 1
1502159881.839	 144.659927	 137.233276	 20.000000	 4.569345	 30.909817	 -13.563477	 1
1502159881.865	 144.866379	 137.439728	 20.000000	 3.896948	 30.784962	 -13.466858	 1
1502159881.888	 358.558777	 351.132141	 20.000000	 4.356403	 29.862431	 -16.723236	 1
1502159881.919	 356.564056	 349.137421	 20.000000	 4.707262	 29.574497	 -17.669067	 1
1502159881.938	 357.390076	 349.963440	 20.000000	 4.805395	 29.116421	 -18.139801	 1
1502159881.939	 357.390076	 349.963440	 20.000000	 4.805395	 29.116421	 -18.139801	 1
1502159881.965	 359.629395	 352.202759	 20.000000	 4.897207	 29.002415	 -18.008148	 1
1502159881.989	 2.183492	 354.756836	 20.000000	 3.937565	 29.820271	 -16.374390	 1
1502159882.014	 3.797478	 356.370819	 20.000000	 3.964069	 30.089474	 -15.265717	 1
1502159882.038	 4.984789	 357.558136	 20.000000	 4.240143	 30.669094	 -14.291779	 1
1502159882.038	 4.984789	 357.558136	 20.000000	 4.240143	 30.669094	 -14.291779	 1
1502159882.073	 153.877197	 146.450546	 20.000000	 4.443956	 30.797726	 -13.102356	 1
1502159882.088	 153.564514	 146.137863	 20.000000	 4.965059	 31.297413	 -10.479095	 1
1502159882.114	 151.695343	 144.268692	 20.000000	 5.852674	 31.481190	 -9.900055	 1
1502159882.138	 150.634064	 143.207413	 20.000000	 6.513212	 31.734745	 -9.278717	 1
1502159882.138	 150.634064	 143.207413	 20.000000	 6.513212	 31.734745	 -9.278717	 1
1502159882.164	 149.777908	 142.351257	 20.000000	 7.193396	 31.741215	 -8.689972	 1
1502159882.188	 148.894928	 141.468277	 20.000000	 8.695353	 31.680134	 -8.828888	 1
1502159882.214	 148.559631	 141.132980	 20.000000	 9.284903	 32.036564	 -8.718445	 1
1502159882.238	 148.818405	 141.391754	 20.000000	 9.523802	 32.257252	 -8.526917	 1
1502159882.238	 148.818405	 141.391754	 20.000000	 9.523802	 32.257252	 -8.526917	 1
1502159882.264	 148.823578	 141.396927	 20.000000	 9.932280	 32.267086	 -7.858673	 1
1502159882.290	 147.691498	 140.264847	 20.000000	 11.383844	 32.498600	 -7.019043	 1
1502159882.314	 145.949524	 138.522873	 20.000000	 12.348040	 32.761036	 -6.737793	 1
1502159882.339	 144.556488	 137.129837	 20.000000	 13.191458	 32.877346	 -6.575317	 1
1502159882.339	 144.556488	 137.129837	 20.000000	 13.191458	 32.877346	 -6.575317	 1
1502159882.364	 142.986145	 135.559494	 20.000000	 13.604574	 32.796535	 -6.644348	 1
1502159882.388	 141.581268	 134.154617	 20.000000	 13.935949	 32.962414	 -8.965027	 1
1502159882.416	 141.601181	 134.174530	 20.000000	 13.809847	 32.929501	 -10.399933	 1
1502159882.438	 143.402603	 135.975952	 20.000000	 13.287439	 33.118290	 -11.132141	 1
1502159882.438	 143.402603	 135.975952	 20.000000	 13.287439	 33.118290	 -11.132141	 1
1502159882.464	 145.050873	 137.624222	 20.000000	 12.449980	 33.032253	 -11.897858	 1
1502159882.488	 144.722488	 137.295837	 20.000000	 11.328798	 33.407383	 -13.065826	 1
1502159882.521	 142.585556	 135.158905	 20.000000	 11.154665	 33.194553	 -14.104797	 1
1502159882.541	 140.470428	 133.043777	 20.000000	 11.257246	 33.081310	 -15.167877	 1
1502159882.542	 140.470428	 133.043777	 20.000000	 11.257246	 33.081310	 -15.167877	 1
1502159882.564	 139.546112	 132.119461	 20.000000	 11.274546	 32.966587	 -15.827118	 1
1502159882.588	 138.642258	 131.215607	 20.000000	 10.386068	 32.834774	 -16.861572	 1
1502159882.614	 137.248566	 129.821915	 20.000000	 9.742952	 32.966282	 -17.003448	 1
1502159882.639	 136.089890	 128.663239	 20.000000	 9.040068	 33.226681	 -17.050018	 1
1502159882.642	 136.089890	 128.663239	 20.000000	 9.040068	 33.226681	 -17.050018	 1
1502159882.664	 135.931610	 128.504959	 20.000000	 8.401785	 33.299725	 -17.355133	 1
1502159882.689	 354.958618	 347.531982	 20.000000	 7.885614	 33.610378	 -17.956421	 1
1502159882.714	 355.328674	 347.902039	 20.000000	 7.781282	 34.004330	 -18.072021	 1
1502159882.739	 355.581543	 348.154907	 20.000000	 7.596231	 34.333729	 -17.900635	 1
1502159882.739	 355.581543	 348.154907	 20.000000	 7.596231	 34.333729	 -17.900635	 1
1502159882.765	 136.969421	 129.542770	 20.000000	 7.918009	 34.897396	 -17.668365	 1
1502159882.789	 136.837997	 129.411346	 20.000000	 8.885477	 35.203175	 -16.563995	 1
1502159882.815	 138.683182	 131.256531	 20.000000	 8.837255	 35.807209	 -15.343475	 1
1502159882.842	 141.481415	 134.054764	 20.000000	 8.425871	 36.273251	 -14.568817	 1
1502159882.843	 141.481415	 134.054764	 20.000000	 8.425871	 36.273251	 -14.568817	 1
1502159882.864	 358.615021	 351.188385	 20.000000	 7.659868	 36.257618	 -15.695587	 1
1502159882.889	 357.154755	 349.728119	 20.000000	 6.579927	 35.615963	 -18.512939	 1
1502159882.915	 357.814056	 350.387421	 20.000000	 5.655371	 35.462528	 -19.008759	 1
1502159882.940	 359.056671	 351.630035	 20.000000	 4.822130	 35.369678	 -18.966675	 1
1502159882.940	 359.056671	 351.630035	 20.000000	 4.822130	 35.369678	 -18.966675	 1
1502159882.964	 359.988098	 352.561462	 20.000000	 4.240433	 35.725796	 -18.370697	 1
1502159882.990	 0.701992	 353.275360	 20.000000	 3.917379	 36.318478	 -16.307129	 1
1502159883.015	 143.036133	 135.609482	 20.000000	 4.537313	 36.707470	 -15.443481	 1
1502159883.060	 145.898026	 138.471375	 20.000000	 4.914557	 37.143291	 -14.418488	 1
1502159883.060	 145.898026	 138.471375	 20.000000	 4.914557	 37.143291	 -14.418488	 1
1502159883.065	 148.894745	 141.468094	 20.000000	 5.333345	 37.283726	 -13.025513	 1
1502159883.088	 150.405426	 142.978775	 20.000000	 5.828825	 37.765713	 -10.336517	 1
1502159883.114	 150.003082	 142.576431	 20.000000	 6.159101	 37.871365	 -9.457581	 1
1502159883.138	 149.198990	 141.772339	 20.000000	 6.453440	 38.179539	 -9.250732	 1
1502159883.139	 149.198990	 141.772339	 20.000000	 6.453440	 38.179539	 -9.250732	 1
1502159883.164	 148.519089	 141.092438	 20.000000	 6.684050	 38.190159	 -9.233124	 1
1502159883.193	 147.837173	 140.410522	 20.000000	 6.909445	 38.107655	 -9.199677	 1
1502159883.214	 147.674896	 140.248245	 20.000000	 7.335421	 38.311459	 -8.637115	 1
1502159883.239	 148.079620	 140.652969	 20.000000	 7.741304	 38.140415	 -8.061340	 1
1502159883.239	 148.079620	 140.652969	 20.000000	 7.741304	 38.140415	 -8.061340	 1
1502159883.264	 148.486160	 141.059509	 20.000000	 8.063856	 37.972790	 -7.361023	 1
1502159883.289	 147.950500	 140.523849	 20.000000	 8.815569	 38.181461	 -6.285156	 1
1502159883.315	 146.062866	 138.636215	 20.000000	 10.632654	 38.109531	 -4.388123	 1
1502159883.339	 144.077515	 136.650864	 20.000000	 11.515844	 38.113003	 -3.860260	 1
1502159883.339	 144.077515	 136.650864	 20.000000	 11.515844	 38.113003	 -3.860260	 1
1502159883.368	 142.644684	 135.218033	 20.000000	 11.496264	 37.899632	 -4.275696	 1
1502159883.389	 141.264496	 133.837845	 20.000000	 11.022654	 37.647427	 -5.817780	 1
1502159883.415	 140.155258	 132.728607	 20.000000	 10.008692	 37.460171	 -9.227753	 1
1502159883.439	 138.632843	 131.206192	 20.000000	 9.217485	 37.271496	 -10.173187	 1
